Sink,15000,8000,1,1,1,1,1,97461726058924,666947.1283162644,0.0,2238.421278601088,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97468916689617,0,15367.740686541832,0,14992.897273909033
Incremental join,15000,8000,1,1,1,1,1,97468942233883,99381.64488529853,11510.352225407072,19013.33629759088,2202.118892457199
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97469510737335,0,8023.847610493212,0,7999.011672158453
Filter,15000,8000,1,1,1,1,1,97469546505590,94327.00610096249,47148.192901414994,8009.294567248176,4003.3473007368025
Sink,15000,8000,1,1,1,1,1,97472538905932,664162.9304467594,0.0,2232.7465091798954,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97478918568926,0,15399.954772420137,0,15019.911549269105
Incremental join,15000,8000,1,1,1,1,1,97478945210302,97363.6474882595,11896.99564468619,19002.829029547625,2321.9813558084456
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97479512039762,0,8040.726412488895,0,8015.064695650951
Filter,15000,8000,1,1,1,1,1,97479549243804,90012.88293475185,44956.19361678216,8060.74759215354,4025.8740486241963
Sink,15000,8000,1,1,1,1,1,97482548342313,668972.5554709983,0.0,2409.174570517916,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97488919301770,0,15409.624076275713,0,15005.916245496272
Incremental join,15000,8000,1,1,1,1,1,97488947116538,100682.91026695473,12680.256452868003,19004.0612709358,2393.4188028787416
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97489514695523,0,8059.3502451535,0,7999.495234960439
Filter,15000,8000,1,1,1,1,1,97489552444507,92696.36782464762,46277.49939763178,7997.618557212215,3992.7107895317795
Sink,15000,8000,1,1,1,1,1,97492559453196,676450.2333113166,0.0,2449.014738000573,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97498919995980,0,15372.202921198183,0,14985.769096012371
Incremental join,15000,8000,1,1,1,1,1,97498950163941,96418.08486363209,12461.022803485259,18975.98474662819,2452.446332871653
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97499515605109,0,8056.666967355021,0,8014.831725481224
Filter,15000,8000,1,1,1,1,1,97499557900053,96098.57682296626,47573.67090481759,8061.156826092547,3990.681596285613
Sink,15000,8000,1,1,1,1,1,97502670483271,678957.9824147945,0.0,2353.9021320300476,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97508920783350,0,15443.528620800691,0,15006.643074265254
Incremental join,15000,8000,1,1,1,1,1,97508952612710,97358.60824721717,12498.598518539327,19028.81398181979,2442.860580328101
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97509518816906,0,8066.872926808434,0,8027.772429003487
Filter,15000,8000,1,1,1,1,1,97509560592762,98473.7576603339,49221.49711231935,8001.567762144891,3999.5340266891058
Sink,15000,8000,1,1,1,1,1,97513574144420,631904.9470152687,0.0,2597.4485059164913,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97518921122161,0,15389.185283764096,0,15006.06309904713
Incremental join,15000,8000,1,1,1,1,1,97518955282169,100453.32922350711,12471.42362908647,19016.820850185057,2360.9653431536312
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97519522260940,0,8076.045792880373,0,8045.413704153514
Filter,15000,8000,1,1,1,1,1,97519563727361,93123.12143708373,46590.465143898524,8053.949667431321,4029.474693937226
Sink,15000,8000,1,1,1,1,1,97523624868601,651536.1792325588,0.0,2328.9602778998956,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97528921973856,0,15358.46406137585,0,14985.804945155818
Incremental join,15000,8000,1,1,1,1,1,97528957629093,98205.86776006616,11718.897813237434,18862.062536581056,2250.8083117103815
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97529523151469,0,7990.251171220425,0,7955.194448117214
Filter,15000,8000,1,1,1,1,1,97529566180368,95756.60592383613,47713.97056793629,7982.467446491321,3977.5346371856667
Sink,15000,8000,1,1,1,1,1,97533733831033,637952.8978779535,0.0,2222.242577739584,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97538922535178,0,15396.610060221781,0,15010.233841214447
Incremental join,15000,8000,1,1,1,1,1,97538997202691,98729.60094214288,11365.028282940904,19347.61900668652,2227.156142841235
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97539523656470,0,8035.004321710296,0,7999.486848073292
Filter,15000,8000,1,1,1,1,1,97539568803440,91348.67588842777,45700.48238493753,8035.494257806777,4020.0469269164987
Sink,15000,8000,1,1,1,1,1,97543844509945,669846.9301322089,0.0,2263.1124130107382,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97548922821255,0,15394.110923497052,0,14999.267041090263
Incremental join,15000,8000,1,1,1,1,1,97548998683776,99877.70496111482,12243.834680887418,19047.004465513022,2334.939253286411
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97549525285821,0,8048.813699437151,0,8014.6596060362235
Filter,15000,8000,1,1,1,1,1,97549572498882,103245.07605071945,51663.83192638991,8000.408679210436,4003.4041830925535
Sink,15000,8000,1,1,1,1,1,97554094962708,678144.8193033774,0.0,2367.0980028028603,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97558924900481,0,15365.454782616716,0,14999.996723588087
Incremental join,15000,8000,1,1,1,1,1,97559000222021,97018.81225652734,12166.402037893678,19004.843543867453,2383.2549775046664
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97559527777535,0,8021.542183794048,0,7985.028257715115
Filter,15000,8000,1,1,1,1,1,97559576110395,95608.836125562,47747.868738098034,8030.751774808342,4010.6259750742524
Sink,15000,8000,1,1,1,1,1,97564549364938,677992.8354062747,0.0,2521.9501880936455,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97568925333145,0,15392.714055527695,0,15005.68005021646
Incremental join,15000,8000,1,1,1,1,1,97569002728052,96664.97821654925,12458.016285665059,19022.259086877097,2451.5560637025374
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97569528071368,0,8041.003765894007,0,8014.034477941535
Filter,15000,8000,1,1,1,1,1,97569578517808,93821.79083675669,46881.40432311193,7953.361430173744,3974.1807272105634
Sink,15000,8000,1,1,1,1,1,97574608079909,675239.6928820997,0.0,2585.464959272877,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97578926307761,0,15369.296882077248,0,14999.163777120511
Incremental join,15000,8000,1,1,1,1,1,97579004826348,99178.90550583045,12680.668047895542,18982.078127782894,2426.9821326419356
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97579529436278,0,8033.025050025283,0,7984.92458717511
Filter,15000,8000,1,1,1,1,1,97579580788060,94547.17227397372,47244.323263947896,8076.446094989944,4035.7233427338515
Sink,15000,8000,1,1,1,1,1,97584723355395,677134.2799797812,0.0,2338.757936515796,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97588927524759,0,15435.777336325998,0,15013.565105471982
Incremental join,15000,8000,1,1,1,1,1,97589007327111,96116.79218318604,12019.458404052495,19037.44522589347,2380.6431302446476
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97589529996470,0,8091.583831773342,0,8030.120487779168
Filter,15000,8000,1,1,1,1,1,97589584190444,101215.8046560549,50563.16547921166,7685.34110565002,3839.273672818873
Sink,15000,8000,1,1,1,1,1,97595564672386,642048.4864522512,0.0,2607.8149112841697,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97598927898642,0,15352.910997408979,0,14999.283185314509
Incremental join,15000,8000,1,1,1,1,1,97599009410097,97293.12568858375,12389.053192721869,19004.94279832746,2420.039911213821
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97599530766659,0,8032.679168730131,0,7999.69090314307
Filter,15000,8000,1,1,1,1,1,97599599023580,101701.54221632649,50767.37946926928,8414.520778736965,4200.360782312834
Sink,15000,8000,1,1,1,1,1,97605602005288,674516.239370103,0.0,2258.0261228376075,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97608928675516,0,15358.98898461339,0,14993.661882656908
Incremental join,15000,8000,1,1,1,1,1,97609011861815,100826.7090048828,11799.005822026686,18981.48724583095,2221.2634006872
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97609531310765,0,8001.636950475418,0,7969.951767882237
Filter,15000,8000,1,1,1,1,1,97609603266137,98370.3643573689,49127.43240044694,8090.33278646056,4040.4168436343425
Sink,15000,8000,1,1,1,1,1,97615710595325,672821.2792718485,0.0,2220.9778551046675,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97618930105281,0,15420.749115517134,0,14992.89059837659
Incremental join,15000,8000,1,1,1,1,1,97619013441050,97099.9334939956,11167.401890833318,19002.474569321268,2185.462572423624
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97619531775047,0,8068.0507446138345,0,8045.50387972825
Filter,15000,8000,1,1,1,1,1,97619605613027,91239.95719891324,45731.73078419758,8000.515977485318,4010.0571509407496
Sink,15000,8000,1,1,1,1,1,97625723343546,671091.5545413587,0.0,2372.69285205173,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97628930349145,0,15415.983616136304,0,15000.256348545052
Incremental join,15000,8000,1,1,1,1,1,97629015846770,96788.69068733946,12153.536646752407,19066.754126578835,2394.16912623145
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97629533176185,0,7967.364027767662,0,7936.884190068065
Filter,15000,8000,1,1,1,1,1,97629611372536,100217.68566712296,50402.69565698392,7946.118024850382,3996.35818563306
Sink,15000,8000,1,1,1,1,1,97636542394974,303372.9506305837,0.0,2479.798664389179,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97638930628870,0,15350.027460233385,0,14995.501329602452
Incremental join,15000,8000,1,1,1,1,1,97639018262959,100175.52121283174,12884.662064824379,19014.5102302728,2445.662729567399
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97639537197186,0,8120.5397685693815,0,8091.682925786216
Filter,15000,8000,1,1,1,1,1,97639614774923,102145.18828295458,51270.554819917284,8050.889742236337,4041.0477558179723
Sink,15000,8000,1,1,1,1,1,97646596494815,676040.5341619251,0.0,2597.457338349316,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97648932847191,0,15398.420159728319,0,15006.352703977385
Incremental join,15000,8000,1,1,1,1,1,97649026014221,102266.01546370864,12732.659472790288,19051.1217850379,2371.965360766658
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97649537740144,0,7992.147536139561,0,7953.709996208014
Filter,15000,8000,1,1,1,1,1,97650523287961,89185.85516854456,44683.60997708915,8012.820466361689,4014.5575086846625
Sink,15000,8000,1,1,1,1,1,97656649743395,671410.0747815638,0.0,2413.3417037869444,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97658933453144,0,15369.425035042826,0,14986.081031135394
Incremental join,15000,8000,1,1,1,1,1,97659028374865,100129.55612769356,12648.869904593668,19007.97364450364,2401.1829781074434
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97659539115507,0,8028.537465673892,0,7999.5495679161495
Filter,15000,8000,1,1,1,1,1,97660528537354,91564.86768199745,46016.055572991696,8011.318702435835,4026.099703486113
Sink,15000,8000,1,1,1,1,1,97666786427287,655215.0420207448,0.0,2211.5500102072624,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97668933897726,0,15397.008414627051,0,15006.70941328978
Incremental join,15000,8000,1,1,1,1,1,97669030217753,96998.6636183476,12151.868845535553,19014.870065383544,2382.158666212119
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97669541641364,0,8047.758125187111,0,8015.02667613146
Filter,15000,8000,1,1,1,1,1,97670536118538,99431.13942178087,49466.28710038777,8076.701013392949,4018.1015069909854
Sink,15000,8000,1,1,1,1,1,97677631807754,674107.5777259266,0.0,2360.2291732224785,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97678934357060,0,15415.922121463063,0,14999.50073493244
Incremental join,15000,8000,1,1,1,1,1,97679031757765,99156.1757542738,11231.910005611815,19008.634793474426,2153.2019937814503
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97679541891001,0,8041.410734761736,0,8011.194011528733
Filter,15000,8000,1,1,1,1,1,97680538431693,91233.4258962654,45607.018790746384,7960.443097713387,3979.3756989119397
Sink,15000,8000,1,1,1,1,1,97687771135209,673390.9418415168,0.0,2203.79503674694,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97688935121293,0,15369.44644055625,0,15006.165282471336
Incremental join,15000,8000,1,1,1,1,1,97689033673579,99986.2801772823,11800.551082344888,18811.485499911403,2220.1635582691843
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97689549415386,0,8132.589338848022,0,8091.783747551712
Filter,15000,8000,1,1,1,1,1,97690594147633,88174.99861032527,44010.418735404826,8521.391557453817,4253.246572866632
Sink,15000,8000,1,1,1,1,1,97698592713171,647253.5279664017,0.0,2598.291052097211,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97698935921460,0,15362.432198627012,0,14978.973774785556
Incremental join,15000,8000,1,1,1,1,1,97699067268803,97073.7844439957,12238.302571388494,19434.381591757916,2450.1346431484208
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97699551461219,0,8070.312102923189,0,8030.323947192945
Filter,15000,8000,1,1,1,1,1,97700599355395,97089.63605816352,48678.1499141025,8081.978145258805,4052.087943987394
Sink,15000,8000,1,1,1,1,1,97708624730945,678592.4598411876,0.0,2502.39528130565,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97708936635458,0,15442.115828077804,0,14993.167417062403
Incremental join,15000,8000,1,1,1,1,1,97709069225675,96272.59733379768,12392.267198432328,18940.605241773832,2438.0462099955107
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97709551836622,0,8030.821101465244,0,8004.730350190921
Filter,15000,8000,1,1,1,1,1,97710603600406,89315.38554509751,44721.97390179548,7572.271742197831,3791.5857068196124
Sink,15000,8000,1,1,1,1,1,97718733958584,682181.786136417,0.0,2430.373288807383,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97718938263307,0,15358.600561979676,0,14999.908436279788
Incremental join,15000,8000,1,1,1,1,1,97719071993318,98536.59640525225,12791.53204747892,18716.856456873436,2429.7294399281454
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97719553210838,0,8050.8454454171915,0,8013.895960801144
Filter,15000,8000,1,1,1,1,1,97720607418962,96731.7748057091,48615.792914784164,8437.184442263957,4240.3895974493635
Sink,15000,8000,1,1,1,1,1,97728835347856,683099.1905324728,0.0,2312.955063055133,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97728939708609,0,15421.269185953646,0,15013.454358867853
Incremental join,15000,8000,1,1,1,1,1,97729074600511,99394.60894822466,11860.629662933028,19387.90075969185,2313.5330304703643
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97729553760146,0,7987.981605075574,0,7965.659655849774
Filter,15000,8000,1,1,1,1,1,97730612811109,101517.86579780714,50652.55743246466,7967.20456128089,3975.253847635476
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97738940038674,0,15396.503279637365,0,14992.961760225637
Incremental join,15000,8000,1,1,1,1,1,97739077529823,99302.20396230649,11474.658743492104,18989.906393436475,2194.338964704699
Sink,15000,8000,1,1,1,1,1,97739049547112,662008.2887420662,0.0,2182.8464205335977,0.0
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97739554607961,0,8013.350376006521,0,7984.619403251744
Filter,15000,8000,1,1,1,1,1,97740618980774,82687.53368386862,41173.14144612193,8043.801700139691,4005.3024973584224
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97748940502395,0,15361.137827443146,0,14992.947243019635
Incremental join,15000,8000,1,1,1,1,1,97749081296280,98894.61393778204,12033.468764847477,19026.249749309387,2315.1087097073155
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97749555958271,0,8021.128036107066,0,7989.779066904609
Sink,15000,8000,1,1,1,1,1,97749568727868,683527.3477346337,0.0,2411.070377665737,0.0
Filter,15000,8000,1,1,1,1,1,97750621889637,91909.03676525466,45915.145913906876,8050.051247759758,4021.577101274208
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97758941722874,0,15398.378908235125,0,15013.315099826008
Incremental join,15000,8000,1,1,1,1,1,97759083061358,97475.7411776733,12180.811710420052,18996.01813265341,2373.7897996570987
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97759558377077,0,8034.719300624448,0,8015.321433162583
Sink,15000,8000,1,1,1,1,1,97759615767451,682081.3620144363,0.0,2488.851684957805,0.0
Filter,15000,8000,1,1,1,1,1,97760651483199,99803.61655502851,49800.88579192141,8002.511780467701,3993.163664643754
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97768942070995,0,15401.724682592705,0,14992.672314532203
Incremental join,15000,8000,1,1,1,1,1,97769085839438,97265.50895886008,12504.557182299739,19017.20541917378,2444.8721356321785
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97769559041509,0,8080.495600670041,0,8054.991423146028
Sink,15000,8000,1,1,1,1,1,97769657950882,671309.9859734221,0.0,2490.510592812054,0.0
Filter,15000,8000,1,1,1,1,1,97771537220246,99095.38647006129,49450.39599999292,8045.847866694782,4015.024082720136
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97778942813363,0,15364.58140920606,0,14992.636602544071
Incremental join,15000,8000,1,1,1,1,1,97779087654927,97438.04406732952,12572.634248173083,18934.127905636764,2443.1100525910088
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97779562044942,0,8082.293954891686,0,8029.978960098196
Sink,15000,8000,1,1,1,1,1,97779777416562,680195.0278436035,0.0,2394.0513291108578,0.0
Filter,15000,8000,1,1,1,1,1,97781539142793,96586.40973384333,48607.11731356991,8028.906160133881,4040.547574971368
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97788945068378,0,15388.723323351616,0,15012.641196652276
Incremental join,15000,8000,1,1,1,1,1,97789089667393,96672.99141645773,12060.804310467685,19069.42087711582,2379.0776528477913
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97789564338905,0,8055.324186393752,0,8015.09836988465
Sink,15000,8000,1,1,1,1,1,97790582087438,674609.2037585423,0.0,2542.8522724246354,0.0
Filter,15000,8000,1,1,1,1,1,97791543190910,98936.540375992,49493.57301966021,8014.974164741138,4009.5368967395857
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97798945885529,0,15388.0893080704,0,14983.922132474725
Incremental join,15000,8000,1,1,1,1,1,97799092376635,96708.828091554,11504.259755092022,19011.011170410202,2261.506162646341
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97799566913323,0,8053.291505868951,0,8016.351743165775
Sink,15000,8000,1,1,1,1,1,97800699231023,675864.187990144,0.0,2316.172376580278,0.0
Filter,15000,8000,1,1,1,1,1,97801548413009,102195.52767752532,51132.87818887364,8003.365122488935,4004.432514900599
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97808948999093,0,15391.694172208645,0,15013.31688787812
Incremental join,15000,8000,1,1,1,1,1,97809095348720,98451.82561266159,11469.919684426708,19026.761415827903,2216.672204260562
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97809567126207,0,8018.154454600478,0,7973.8402446666305
Filter,15000,8000,1,1,1,1,1,97811551467164,90492.51659642521,45294.07959256059,8041.537924358907,4025.018559456168
Sink,15000,8000,1,1,1,1,1,97811590811068,667735.8924995587,0.0,2256.855001994523,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97818949345471,0,15409.021732778016,0,14999.516839226984
Incremental join,15000,8000,1,1,1,1,1,97819097593328,96251.62777116362,11832.846974125407,18750.3758329801,2305.107280538518
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97819569509840,0,7966.82988512767,0,7917.381007446657
Filter,15000,8000,1,1,1,1,1,97821557535930,93693.57359040016,46922.333006570014,8060.686745296929,4036.842797542953
Sink,15000,8000,1,1,1,1,1,97821652476833,673320.5358633953,0.0,2507.6945311031004,0.0
