Mapper,0.8,40000,1,1,1,1,3639987038981670,194951.04670904504,194952.0209187212,40019.35375880737,40019.55374358468
Latency Sink,0.8,40000,1,1,1,1,3639987111981955,734206.3032156747,0.0,40018.42975394038,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3639996970871996,0,40157.19618367418,0,40045.31149158286
Mapper,0.8,40000,1,1,1,1,3639997045974795,196734.43457111318,196735.4137269298,40177.86389052357,40178.06385749536
Latency Sink,0.8,40000,1,1,1,1,3639997121029596,735740.4016029942,0.0,40153.827242914405,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640006972349618,0,40212.71381681466,0,40013.438457672906
Mapper,0.8,40000,1,1,1,1,3640007051929830,197691.80138551493,197692.78758858232,40083.59888933805,40083.798849922656
Latency Sink,0.8,40000,1,1,1,1,3640007131019132,731543.8884655257,0.0,40253.02138455629,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640016973945946,0,40236.852515978775,0,40121.39475102029
Mapper,0.8,40000,1,1,1,1,3640017056812328,198015.64749181483,198016.63637597466,40044.599911003905,40044.79989252577
Latency Sink,0.8,40000,1,1,1,1,3640017222950427,699766.3076420593,0.0,39969.60105084243,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640026974661831,0,40730.014964077796,0,39938.22361972565
Mapper,0.8,40000,1,1,1,1,3640027060960064,193839.02360287274,193840.00021536258,39694.694086512565,39694.89407892537
Latency Sink,0.8,40000,1,1,1,1,3640027919276805,707675.7994642466,0.0,40086.900929513235,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640036977975303,0,40372.965569156775,0,40001.79475083743
Mapper,0.8,40000,1,1,1,1,3640037064236603,196253.32048661416,196254.29568019853,40249.01849976244,40249.21849935746
Latency Sink,0.8,40000,1,1,1,1,3640037930113794,731731.7606805593,0.0,40155.49388677269,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640046985800221,0,40510.2661106188,0,40065.27117748235
Mapper,0.8,40000,1,1,1,1,3640047067145959,194297.5451738409,194298.51192929878,40191.08157907994,40191.28155560276
Latency Sink,0.8,40000,1,1,1,1,3640047938230961,741844.2540408546,0.0,40164.71266632144,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640056988696596,0,40414.791763279856,0,40073.99013588607
Mapper,0.8,40000,1,1,1,1,3640057071319444,197569.53352493685,197570.52044489974,40032.37475426901,40032.57472816731
Latency Sink,0.8,40000,1,1,1,1,3640057946780651,736539.2052663311,0.0,40159.46735133981,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640066994571308,0,40501.488923834135,0,40148.73223135533
Mapper,0.8,40000,1,1,1,1,3640067075201269,196201.93999477042,196202.92039662125,40018.27615659171,40018.4761239927
Latency Sink,0.8,40000,1,1,1,1,3640067956341101,737213.5985120048,0.0,40085.148544866395,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640076996058551,0,40045.9397317356,0,39948.99243447711
Mapper,0.8,40000,1,1,1,1,3640077079520556,198548.37015344424,198549.35931206789,40143.80414640565,40144.004140946156
Latency Sink,0.8,40000,1,1,1,1,3640077962423231,721469.7576064843,0.0,40156.36762663524,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640086996958191,0,40222.64312347199,0,40033.32947328347
Mapper,0.8,40000,1,1,1,1,3640087083718289,194280.31763317596,194281.29462314676,39769.65354111419,39769.85353333742
Latency Sink,0.8,40000,1,1,1,1,3640087972756725,729182.8636909699,0.0,40156.79417712926,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640097000154582,0,40577.23235484802,0,39995.71664156211
Mapper,0.8,40000,1,1,1,1,3640097086988123,193256.44664772897,193257.40595817356,40283.816172584215,40284.01613841341
Latency Sink,0.8,40000,1,1,1,1,3640097981252709,741767.063691549,0.0,40080.34238047332,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640107003001138,0,40995.72762802575,0,40015.462376487834
Mapper,0.8,40000,1,1,1,1,3640107091257588,193046.95947923622,193047.9217022755,40117.33953285568,40117.53949367598
Latency Sink,0.8,40000,1,1,1,1,3640107987761429,711777.1735582823,0.0,39773.78872187782,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640117003949757,0,40217.82152726742,0,40008.941321549704
Mapper,0.8,40000,1,1,1,1,3640117095995503,196850.24494522894,196851.22890126682,40003.89429892625,40004.094258409896
Latency Sink,0.8,40000,1,1,1,1,3640118001481266,739800.4114778815,0.0,40561.922981513795,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640127006502083,0,40139.94818148142,0,40027.937987057645
Mapper,0.8,40000,1,1,1,1,3640127100931716,196839.69748726333,196840.68070007992,40037.26117401136,40037.461159831444
Latency Sink,0.8,40000,1,1,1,1,3640128011458102,741687.1121435397,0.0,40130.80508998025,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640137009803190,0,40140.037841663456,0,40054.989284884636
Mapper,0.8,40000,1,1,1,1,3640137104544607,197061.27182563857,197062.259156025,39917.287037336224,39917.48703376409
Latency Sink,0.8,40000,1,1,1,1,3640138020505330,729413.6999037631,0.0,40026.315103355315,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640147010642580,0,40710.68842109612,0,39981.862712099624
Mapper,0.8,40000,1,1,1,1,3640147109588756,194470.39068599616,194471.3597383264,40135.535471925636,40135.73546861427
Latency Sink,0.8,40000,1,1,1,1,3640148028975173,729685.9809644447,0.0,39904.27829348179,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640157014285139,0,40463.27706161,0,40043.985560925255
Mapper,0.8,40000,1,1,1,1,3640157112850419,195965.87749194054,195966.85652097175,40025.3505051149,40025.550468397436
Latency Sink,0.8,40000,1,1,1,1,3640158036703245,736338.1495631818,0.0,40376.714820260044,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640167015975722,0,40429.61229213739,0,39979.67291064442
Mapper,0.8,40000,1,1,1,1,3640167117684433,193265.3674071698,193266.330099842,40148.16974272954,40148.36972863147
Latency Sink,0.8,40000,1,1,1,1,3640168044347059,730962.4510051179,0.0,40133.75313502266,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640177017038955,0,40017.80290037571,0,39756.35078813629
Mapper,0.8,40000,1,1,1,1,3640177121563880,193704.3146774241,193705.29003871852,39712.89477263339,39713.09473937403
Latency Sink,0.8,40000,1,1,1,1,3640178053344186,717878.7562245323,0.0,40012.297825927184,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640187018188943,0,40808.20475298257,0,40134.28716841665
Mapper,0.8,40000,1,1,1,1,3640187127276141,193474.22300397413,193475.1839272937,40264.88609546991,40265.08607801749
Latency Sink,0.8,40000,1,1,1,1,3640188059884981,727407.8415525453,0.0,40042.241283468575,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640197019882849,0,40262.48378514227,0,39901.505370297564
Mapper,0.8,40000,1,1,1,1,3640197131074562,194611.43185009557,194612.40668144787,39916.03796296771,39916.23790705577
Latency Sink,0.8,40000,1,1,1,1,3640198066638459,725300.6215014807,0.0,40080.74581360705,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640207021665410,0,40235.09863322112,0,40107.10843877641
Mapper,0.8,40000,1,1,1,1,3640207136167062,195112.13903607547,195113.11065200996,40160.87977415356,40161.07976658316
Latency Sink,0.8,40000,1,1,1,1,3640208072643965,734150.5089682878,0.0,40120.989227811195,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640217024755186,0,39989.72424873449,0,39881.352101103555
Mapper,0.8,40000,1,1,1,1,3640217138888823,193494.3473222384,193495.31812625984,39859.96028940544,39860.160275659706
Latency Sink,0.8,40000,1,1,1,1,3640218079304701,722649.7373268032,0.0,40102.95119954816,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640227026923112,0,40456.44597715594,0,40119.363348420084
Mapper,0.8,40000,1,1,1,1,3640227142081455,192928.4194555288,192929.3778227169,40257.981376660355,40258.181357194684
Latency Sink,0.8,40000,1,1,1,1,3640228084940866,719865.5126625121,0.0,40011.62074846349,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640237029697234,0,40178.93055544911,0,40104.82151887477
Mapper,0.8,40000,1,1,1,1,3640237145988917,194317.26145389647,194318.23538494273,39902.5790886703,39902.77908305222
Latency Sink,0.8,40000,1,1,1,1,3640238091892086,731488.0025014577,0.0,40190.666487889146,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3640247030017357,0,40048.532227484,0,39883.01395343788
Mapper,0.8,40000,1,1,1,1,3640247149223115,195589.88914320056,195590.8685912017,39930.97004789003,39931.170008680274
Latency Sink,0.8,40000,1,1,1,1,3640248101130053,731519.4690946141,0.0,39988.477943087746,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640352886287816,0,40877.26664096326,0,39741.9488652181
Mapper,1.6,40000,1,1,1,1,3640352897114301,182710.8711637598,182712.24024258638,39802.32839473522,39802.62663930439
,1.6,40000,1,1
Latency Sink,1.6,40000,1,1,1,1,3640352888313571,719342.2207762506,0.0,39786.674712785425,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640362953869665,0,40442.97272299684,0,40029.82885882754
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640362960728821,193203.49038273565,193204.4546404173,40067.21908560344,40067.419056751525
Latency Sink,1.6,40000,1,1,1,1,3640362969526020,723949.4139324437,0.0,40058.84850443118,0.0
Latency Sink,1.6,40000,1,1,1,1,3640362969526020,723949.4139324437,0.0,40058.84850443118,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640372956068884,0,40145.57283163016,0,40033.45142064756
Source: Bids Source,1.6,40000,1,1,1,1,3640372956068884,0,40145.57283163016,0,40033.45142064756
Mapper,1.6,40000,1,1,1,1,3640372964837395,194311.85483476907,194312.82462901773,40066.34487912345,40066.54484690649
Mapper,1.6,40000,1,1,1,1,3640372964837395,194311.85483476907,194312.82462901773,40066.34487912345,40066.54484690649
Latency Sink,1.6,40000,1,1,1,1,3640372979729823,717439.2281096044,0.0,40248.83916559072,0.0
Latency Sink,1.6,40000,1,1,1,1,3640372979729823,717439.2281096044,0.0,40248.83916559072,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640382957554433,0,40107.59801173717,0,39998.73031700089
Source: Bids Source,1.6,40000,1,1,1,1,3640382957554433,0,40107.59801173717,0,39998.73031700089
Mapper,1.6,40000,1,1,1,1,3640382969172115,197690.43712488844,197691.42467346712,40035.033152911,40035.23314508392
Mapper,1.6,40000,1,1,1,1,3640382969172115,197690.43712488844,197691.42467346712,40035.033152911,40035.23314508392
Latency Sink,1.6,40000,1,1,1,1,3640382989235192,744978.623198496,0.0,40086.23147294444,0.0
Latency Sink,1.6,40000,1,1,1,1,3640382989235192,744978.623198496,0.0,40086.23147294444,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640392958687649,0,40255.475671336535,0,40035.86694804157
Source: Bids Source,1.6,40000,1,1,1,1,3640392958687649,0,40255.475671336535,0,40035.86694804157
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640392972179850,197602.75665763606,197603.74377560976,40035.47994525718,40035.679941160626
Latency Sink,1.6,40000,1,1,1,1,3640392995063666,752913.5864520187,0.0,40086.33803956505,0.0
Latency Sink,1.6,40000,1,1,1,1,3640392995063666,752913.5864520187,0.0,40086.33803956505,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640402959234645,0,40148.98596674644,0,39998.59873011043
Source: Bids Source,1.6,40000,1,1,1,1,3640402959234645,0,40148.98596674644,0,39998.59873011043
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640402975225517,197481.00272534092,197481.98921784898,40035.88566517993,40036.085659613396
Latency Sink,1.6,40000,1,1,1,1,3640403006003310,747113.5650888395,0.0,40174.79669545192,0.0
Latency Sink,1.6,40000,1,1,1,1,3640403006003310,747113.5650888395,0.0,40174.79669545192,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640412961682761,0,40524.32681313146,0,40072.757264845895
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640412978354563,195689.77022951844,195690.74691301418,40071.45821487013,40071.6582106688
,1.6,40000,1,1
Latency Sink,1.6,40000,1,1,1,1,3640413012063462,741719.6531484018,0.0,40021.4767673289,0.0
,1.6,40000,1,1
Source: Bids Source,1.6,40000,1,1,1,1,3640422962095556,0,40608.38578464748,0,40023.59361198282
Mapper,1.6,40000,1,1,1,1,3640422980656248,194100.5949625242,194101.56369030534,40067.50938344264,40067.70935454252
Mapper,1.6,40000,1,1,1,1,3640422980656248,194100.5949625242,194101.56369030534,40067.50938344264,40067.70935454252
,1.6,40000,1,1
Latency Sink,1.6,40000,1,1,1,1,3640423020121722,730847.6815423478,0.0,40267.692103846,0.0
,1.6,40000,1,1
Source: Bids Source,1.6,40000,1,1,1,1,3640432966396850,0,40329.32047815923,0,40035.19207468498
Mapper,1.6,40000,1,1,1,1,3640432984370200,196557.0345181934,196558.01550081043,40066.11708071132,40066.31704386443
Mapper,1.6,40000,1,1,1,1,3640432984370200,196557.0345181934,196558.01550081043,40066.11708071132,40066.31704386443
,1.6,40000,1,1
Latency Sink,1.6,40000,1,1,1,1,3640433027166182,740800.8060572094,0.0,40119.1391063354,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640442970220582,0,40160.9508587686,0,39992.96122922532
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640442988583184,196698.3872352577,196699.37253768704,39922.48126330735,39922.68124317668
Latency Sink,1.6,40000,1,1,1,1,3640443033843897,744541.3116506413,0.0,39839.905504203554,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640452972309589,0,40337.47238650542,0,40105.914210162824
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640452993800204,197878.6798859344,197879.66567872567,40143.86547201622,40144.065460884245
Latency Sink,1.6,40000,1,1,1,1,3640453041392237,752355.1481341234,0.0,40361.74894774908,0.0
Latency Sink,1.6,40000,1,1,1,1,3640453041392237,752355.1481341234,0.0,40361.74894774908,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640462973624765,0,40241.7042507339,0,39966.81062385519
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640462997116156,195981.50169635858,195982.48238351336,39965.756285838754,39965.956273610456
Latency Sink,1.6,40000,1,1,1,1,3640463051485750,745708.5142652349,0.0,40037.76014345722,0.0
Latency Sink,1.6,40000,1,1,1,1,3640463051485750,745708.5142652349,0.0,40037.76014345722,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640472974404744,0,40388.811784506695,0,40029.068052131595
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640473000698547,195667.0456134213,195668.02232730432,40066.211889135186,40066.411888196184
Latency Sink,1.6,40000,1,1,1,1,3640473056827719,746716.5011114723,0.0,40128.68214952587,0.0
,1.6,40000,1,1
Source: Bids Source,1.6,40000,1,1,1,1,3640482975419472,0,40572.96121818218,0,39926.47198102645
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640483003510157,194692.5278217715,194693.49946743323,40071.57246725288,40071.77245114534
Latency Sink,1.6,40000,1,1,1,1,3640483066531335,719930.0240261968,0.0,40060.99069296836,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640492978004181,0,40316.827149433324,0,39992.68651742022
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640493007171884,192779.347923846,192780.31095385863,40032.769687758184,40032.96967162115
Latency Sink,1.6,40000,1,1,1,1,3640493074976055,746539.557908684,0.0,40183.30575250309,0.0
Latency Sink,1.6,40000,1,1,1,1,3640493074976055,746539.557908684,0.0,40183.30575250309,0.0
,1.6,40000,1,1
Source: Bids Source,1.6,40000,1,1,1,1,3640502980190729,0,40793.545413290325,0,40106.32594303232
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640503010762694,192767.42641621022,192768.39111916322,39961.44037432817,39961.6403610181
Latency Sink,1.6,40000,1,1,1,1,3640503081856559,698313.2154830949,0.0,40019.683971915365,0.0
,1.6,40000,1,1
Source: Bids Source,1.6,40000,1,1,1,1,3640512982062191,0,40247.61029981582,0,39890.71427282342
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640513015203666,194418.36087900304,194419.3329780982,39996.20163223373,39996.40161474176
Latency Sink,1.6,40000,1,1,1,1,3640513090426248,749474.3423890382,0.0,40089.54470661654,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640522983443602,0,40441.78149426875,0,40213.241634501086
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640523018809780,196647.30638763367,196648.28440400324,40206.43042292588,40206.63038776566
Latency Sink,1.6,40000,1,1,1,1,3640523099822521,741479.5152903901,0.0,40238.45466643262,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640532983749359,0,39889.90961256052,0,39886.03962171975
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640533025158388,198535.21132505024,198536.20126886194,40106.57268591778,40106.77266683389
Latency Sink,1.6,40000,1,1,1,1,3640533107211886,737808.0653093841,0.0,40122.10664784336,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640542986628270,0,40105.14786663335,0,39997.752011204306
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640543029070073,196443.35919843448,196444.34027227946,40044.03421855148,40044.2342057375
Latency Sink,1.6,40000,1,1,1,1,3640543112889204,732914.1613895288,0.0,40121.26733220121,0.0
,1.6,40000,1,1
Source: Bids Source,1.6,40000,1,1,1,1,3640552987540870,0,40125.678492648534,0,39997.72368262125
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640553032482077,195141.0389458174,195142.01335748064,40049.578376494035,40049.77835890926
Latency Sink,1.6,40000,1,1,1,1,3640553122201508,693924.5973161543,0.0,40089.23900677544,0.0
Latency Sink,1.6,40000,1,1,1,1,3640553122201508,693924.5973161543,0.0,40089.23900677544,0.0
,1.6,40000,1,1
Source: Bids Source,1.6,40000,1,1,1,1,3640562989203774,0,40332.59171701288,0,39999.493214221824
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640563036232229,192932.3021116903,192933.26554722918,40047.8716640453,40048.07164892286
Latency Sink,1.6,40000,1,1,1,1,3640563129247330,717828.8191362732,0.0,40117.90170892591,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640572990196440,0,40135.47457012942,0,39998.964863964175
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640573040472045,195504.25932336674,195505.23506637174,40067.44174463368,40067.641717392056
Latency Sink,1.6,40000,1,1,1,1,3640573135134812,735138.6070767677,0.0,40148.3869082994,0.0
Latency Sink,1.6,40000,1,1,1,1,3640573135134812,735138.6070767677,0.0,40148.3869082994,0.0
,1.6,40000,1,1
Source: Bids Source,1.6,40000,1,1,1,1,3640582990838946,0,40281.91209121665,0,40033.20048363273
Mapper,1.6,40000,1,1,1,1,3640583044641207,195868.32854366885,195869.31147546996,39848.99337750583,39849.19335288279
,1.6,40000,1,1
Latency Sink,1.6,40000,1,1,1,1,3640583146227218,724516.2005029314,0.0,39950.763374654205,0.0
,1.6,40000,1,1
Source: Bids Source,1.6,40000,1,1,1,1,3640592992655912,0,40339.77613408516,0,39987.40709300826
Mapper,1.6,40000,1,1,1,1,3640593048198750,192568.63714450254,192569.59672033254,40132.14174953558,40132.34172931318
Mapper,1.6,40000,1,1,1,1,3640593048198750,192568.63714450254,192569.59672033254,40132.14174953558,40132.34172931318
,1.6,40000,1,1
Latency Sink,1.6,40000,1,1,1,1,3640593156920714,737170.2634212982,0.0,40092.9083008905,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640602994457821,0,40123.33500847889,0,40032.8161828292
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640603051499463,196586.690689303,196587.6702774629,40133.75999066152,40133.95997650981
Latency Sink,1.6,40000,1,1,1,1,3640603163499035,727822.0632097757,0.0,40076.75310677342,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640612998088031,0,40067.064210486315,0,39997.62216514063
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640613056255333,197398.06144804644,197399.04643390747,40075.93316180554,40076.133134526855
Latency Sink,1.6,40000,1,1,1,1,3640613173687199,722882.8165774281,0.0,40153.97690649435,0.0
Source: Bids Source,1.6,40000,1,1,1,1,3640622999146804,0,40229.96376551732,0,40069.46068321955
,1.6,40000,1,1
Mapper,1.6,40000,1,1,1,1,3640623060581952,195488.49864079774,195489.47501416208,40039.28650336211,40039.48648081932
Latency Sink,1.6,40000,1,1,1,1,3640623184687483,731389.2731387796,0.0,40313.82950226056,0.0
