Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1571009808414182,0,8347.342400133126,0,7938.619855981131
Incremental join,15000,8000,1,1,1,1,1,1571011529660462,43598.910058876594,5214.283815195476,19050.365119346676,2278.3599493939573
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571011534293308,0,24838.685496535858,0,15052.780629119012
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571011683819626,0,8243.47801474697,0,7984.353591556156
Filter,15000,8000,1,1,1,1,1,1571011730337549,34539.25947951159,17196.87869631294,7994.372205005705,3980.3473245918876
Sink,15000,8000,1,1,1,1,1,1571011904806252,604471.5107469365,0.0,2305.1512126366188,0.0
Incremental join,15000,8000,1,1,1,1,1,1571012062541081,55177.932706696956,3619.69914540112,33314.224482502934,2185.429282572256
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571012078797934,0,78413.58592431025,0,7179.352211359941
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571012121553781,0,76222.08847551192,0,7015.6664409343175
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571012130904945,0,78185.94783326954,0,7200.650974601406
Filter,15000,8000,1,1,1,3,3,1571013923368309,37557.90448027947,18647.516003988276,7996.310712314143,3970.1717666126656
Filter,15000,8000,1,1,1,1,3,1571015459549358,45652.72260053366,22679.69826233667,7997.323232993404,3972.9695733096314
Filter,15000,8000,1,1,1,2,3,1571015826075623,36985.55702640084,18352.82716035544,7976.256919591326,3957.946733838714
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571018488404584,0,8031.881104689953,0,7968.65047454568
Sink,15000,8000,1,1,1,1,1,1571019058706025,248660.4676339648,0.0,2267.4480877719366,0.0
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1571019700876501,0,8073.025320554449,0,7975.677199503905
Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1571019812889405,0,8134.738063469415,0,8000.253372222117
Incremental join,15000,8000,1,1,1,1,1,1571021533337376,38046.18923043452,4851.518119675453,19083.189765390955,2433.422184998737
