Source: Bids Source,2,27,Source: Bids Source,3.2,40000,3,1,2,3,5269311428318598,0,52752.18653336858,0,40468.030525141425
Source: Bids Source,1,27,Source: Bids Source,3.2,40000,3,1,1,3,5269311433702330,0,51741.465324413766,0,40470.50473938851
Latency Sink,1,27,Latency Sink,3.2,40000,3,1,1,1,5269311450942465,3867509.2192908325,0.0,121401.78109831878,0.0
Source: Bids Source,3,28,Source: Bids Source,3.2,40000,3,1,3,3,5269321362556110,0,51559.31715574809,0,39947.693109866064
Mapper,1,28,,3.2,40000,3,1
Mapper,1,28,Mapper,3.2,40000,3,1,1,1,5269321420704179,352725.589723863,352727.3526598592,120037.83451962909,120038.43447331987
Source: Bids Source,2,28,Source: Bids Source,3.2,40000,3,1,2,3,5269321430904014,0,53217.733767348785,0,39972.463463834494
Source: Bids Source,1,28,Source: Bids Source,3.2,40000,3,1,1,3,5269321435575643,0,52869.43915834113,0,40181.36551383239
Latency Sink,1,28,Latency Sink,3.2,40000,3,1,1,1,5269321455336394,3767738.191811839,0.0,120298.68198827548,0.0
Source: Bids Source,3,29,Source: Bids Source,3.2,40000,3,1,3,3,5269331366865562,0,50652.02496393252,0,40256.437740115536
Mapper,1,29,,3.2,40000,3,1
Mapper,1,29,Mapper,3.2,40000,3,1,1,1,5269331423232994,344041.3508114778,344043.0699967493,120068.24944999987,120068.84943475618
Source: Bids Source,2,29,Source: Bids Source,3.2,40000,3,1,2,3,5269331432459774,0,51857.76918594487,0,40025.2139488645
Source: Bids Source,1,29,Source: Bids Source,3.2,40000,3,1,1,3,5269331436815616,0,51182.51429579727,0,39883.58976761598
Latency Sink,1,29,Latency Sink,3.2,40000,3,1,1,1,5269331459662677,3954602.2191627333,0.0,120109.00456115938,0.0
Source: Bids Source,3,30,Source: Bids Source,3.2,40000,3,1,3,3,5269341373259688,0,52239.39106938649,0,40113.93554867039
Mapper,1,30,,3.2,40000,3,1
Mapper,1,30,Mapper,3.2,40000,3,1,1,1,5269341425343333,356782.6894307845,356784.4778346156,119695.17947750313,119695.77945985622
Source: Bids Source,2,30,Source: Bids Source,3.2,40000,3,1,2,3,5269341433015134,0,52873.89483083467,0,39916.65691510851
Source: Bids Source,1,30,Source: Bids Source,3.2,40000,3,1,1,3,5269341438126765,0,52473.28997945516,0,39912.05525751469
Latency Sink,1,30,Latency Sink,3.2,40000,3,1,1,1,5269341462889992,3799239.89319249,0.0,119755.67085241912,0.0
Source: Bids Source,3,31,Source: Bids Source,3.2,40000,3,1,3,3,5269351402626351,0,49771.92010386051,0,40291.636102436096
Mapper,1,31,,3.2,40000,3,1
Mapper,1,31,Mapper,3.2,40000,3,1,1,1,5269351427376531,343090.06243273435,343091.7739579487,120265.62773397147,120266.22768621966
Source: Bids Source,2,31,Source: Bids Source,3.2,40000,3,1,2,3,5269351435656729,0,51065.08206965656,0,40053.70337743033
Source: Bids Source,1,31,Source: Bids Source,3.2,40000,3,1,1,3,5269351439518111,0,51303.417722713086,0,40108.9667476003
Latency Sink,1,31,Latency Sink,3.2,40000,3,1,1,1,5269351467378192,3745466.3392782593,0.0,120278.92151821984,0.0
Source: Bids Source,3,32,Source: Bids Source,3.2,40000,3,1,3,3,5269361404983454,0,51854.27464229622,0,39982.26487461384
Mapper,1,32,,3.2,40000,3,1
Mapper,1,32,Mapper,3.2,40000,3,1,1,1,5269361429937615,346466.7491527411,346468.4776837187,120254.89366210096,120255.49361666922
Source: Bids Source,2,32,Source: Bids Source,3.2,40000,3,1,2,3,5269361438199620,0,52539.302058925015,0,40034.26649666921
Source: Bids Source,1,32,Source: Bids Source,3.2,40000,3,1,1,3,5269361440570764,0,50416.47557885408,0,39880.47714826231
Latency Sink,1,32,Latency Sink,3.2,40000,3,1,1,1,5269361470953239,3732800.500497811,0.0,119992.1248360329,0.0
Source: Bids Source,3,33,Source: Bids Source,3.2,40000,3,1,3,3,5269371424609814,0,53002.90929814822,0,39935.39797730589
Mapper,1,33,Mapper,3.2,40000,3,1,1,1,5269371432287265,346196.5342426655,346198.28208031785,118836.84262589338,118837.44259581646
Source: Bids Source,2,33,Source: Bids Source,3.2,40000,3,1,2,3,5269371443076378,0,53612.33155313509,0,39738.78187539337
Source: Bids Source,1,33,Source: Bids Source,3.2,40000,3,1,1,3,5269371446209399,0,52042.26674418935,0,39668.59138739678
Latency Sink,1,33,Latency Sink,3.2,40000,3,1,1,1,5269371474902125,3840865.765925939,0.0,118721.67578563518,0.0
Source: Bids Source,3,34,Source: Bids Source,3.2,40000,3,1,3,3,5269381427937036,0,50989.449811257604,0,40085.284120922144
Mapper,1,34,,3.2,40000,3,1
Mapper,1,34,Mapper,3.2,40000,3,1,1,1,5269381434279441,348758.3879975723,348760.11974090803,120828.60489009954,120829.20485884146
Source: Bids Source,2,34,Source: Bids Source,3.2,40000,3,1,2,3,5269381445347689,0,51433.278223111774,0,40336.70842422127
Source: Bids Source,1,34,Source: Bids Source,3.2,40000,3,1,1,3,5269381447090878,0,53312.204208699965,0,40251.42442577943
Latency Sink,1,34,Latency Sink,3.2,40000,3,1,1,1,5269381481239864,3897075.2992851683,0.0,121518.22151392282,0.0
Source: Bids Source,3,35,Source: Bids Source,3.2,40000,3,1,3,3,5269391429252099,0,46141.89914678135,0,40310.562918313175
Mapper,1,35,,3.2,40000,3,1
Mapper,1,35,Mapper,3.2,40000,3,1,1,1,5269391436350277,358047.94710451824,358049.73953849165,119843.66537934919,119844.26533211829
Source: Bids Source,1,35,Source: Bids Source,3.2,40000,3,1,1,3,5269391448346919,0,48925.55627863153,0,39732.24694556481
Source: Bids Source,2,35,Source: Bids Source,3.2,40000,3,1,2,3,5269391449923406,0,49287.03451824746,0,39732.886284429274
Latency Sink,1,35,Latency Sink,3.2,40000,3,1,1,1,5269391485381308,3838790.4033720493,0.0,119639.27225514162,0.0
Source: Bids Source,3,36,Source: Bids Source,3.2,40000,3,1,3,3,5269401429433525,0,48631.170811773125,0,40084.527289839774
Mapper,1,36,,3.2,40000,3,1
Mapper,1,36,Mapper,3.2,40000,3,1,1,1,5269401439075778,342785.27994475706,342786.9998765854,119577.6118999022,119578.21188290234
Source: Bids Source,1,36,Source: Bids Source,3.2,40000,3,1,1,3,5269401453033706,0,49846.9181900663,0,39767.52458885683
Source: Bids Source,2,36,Source: Bids Source,3.2,40000,3,1,2,3,5269401453812036,0,49253.04993896972,0,39710.579842946216
Latency Sink,1,36,Latency Sink,3.2,40000,3,1,1,1,5269401492085392,3933905.326765098,0.0,119384.97842966707,0.0
Source: Bids Source,3,37,Source: Bids Source,3.2,40000,3,1,3,3,5269411447424436,0,48795.5540511108,0,40396.53424332017
Mapper,1,37,,3.2,40000,3,1
Mapper,1,37,Mapper,3.2,40000,3,1,1,1,5269411449338085,341849.66892694496,341851.36899210425,120640.69121480217,120641.29117745995
Source: Bids Source,1,37,Source: Bids Source,3.2,40000,3,1,1,3,5269411457151180,0,51444.545909102424,0,40144.28011653806
Source: Bids Source,2,37,Source: Bids Source,3.2,40000,3,1,2,3,5269411458340627,0,50956.54933481385,0,40317.33724111597
Latency Sink,1,37,Latency Sink,3.2,40000,3,1,1,1,5269411495828888,3899521.4199526357,0.0,120178.11464383289,0.0
Latency Sink,1,37,Latency Sink,3.2,40000,3,1,1,1,5269411495828888,3899521.4199526357,0.0,120178.11464383289,0.0
Source: Bids Source,3,38,Source: Bids Source,3.2,40000,3,1,3,3,5269421450118978,0,46947.080061071596,0,40067.27953439995
Mapper,1,38,,3.2,40000,3,1
Mapper,1,38,Mapper,3.2,40000,3,1,1,1,5269421452038641,346782.759891117,346784.49014686747,120252.18003649478,120252.78002891099
Source: Bids Source,2,38,Source: Bids Source,3.2,40000,3,1,2,3,5269421461003685,0,48700.93737175114,0,40072.9908572021
Source: Bids Source,1,38,Source: Bids Source,3.2,40000,3,1,1,3,5269421462061170,0,49753.660329774546,0,40178.418500450774
Latency Sink,1,38,Latency Sink,3.2,40000,3,1,1,1,5269421497853535,3780682.0888588903,0.0,120876.2189671162,0.0
Source: Bids Source,3,39,Source: Bids Source,3.2,40000,3,1,3,3,5269431452954729,0,46160.522750658325,0,39964.11586587188
Mapper,1,39,Mapper,3.2,40000,3,1,1,1,5269431453741651,349762.3260511838,349764.0764235627,119885.91452665684,119886.51449119786
Source: Bids Source,1,39,Source: Bids Source,3.2,40000,3,1,1,3,5269431465164532,0,49078.17125806107,0,39818.36551949115
Source: Bids Source,2,39,Source: Bids Source,3.2,40000,3,1,2,3,5269431461896989,0,48221.181492099575,0,39981.18515451389
Latency Sink,1,39,Latency Sink,3.2,40000,3,1,1,1,5269431502924992,3983634.0969762937,0.0,119539.9356347272,0.0
Mapper,1,40,,3.2,40000,3,1
Mapper,1,40,Mapper,3.2,40000,3,1,1,1,5269441455300441,343598.6472742858,343600.36006634356,120362.370281205,120362.97027108714
Source: Bids Source,3,40,Source: Bids Source,3.2,40000,3,1,3,3,5269441456240744,0,47068.24022828987,0,40182.96583246047
Source: Bids Source,3,40,Source: Bids Source,3.2,40000,3,1,3,3,5269441456240744,0,47068.24022828987,0,40182.96583246047
Source: Bids Source,1,40,Source: Bids Source,3.2,40000,3,1,1,3,5269441466449366,0,49581.15861214064,0,40214.958044421364
Source: Bids Source,1,40,Source: Bids Source,3.2,40000,3,1,1,3,5269441466449366,0,49581.15861214064,0,40214.958044421364
Source: Bids Source,2,40,Source: Bids Source,3.2,40000,3,1,2,3,5269441476558042,0,49288.668193256904,0,40216.08531987944
Source: Bids Source,2,40,Source: Bids Source,3.2,40000,3,1,2,3,5269441476558042,0,49288.668193256904,0,40216.08531987944
Latency Sink,1,40,Latency Sink,3.2,40000,3,1,1,1,5269441508502166,3970308.678258363,0.0,120822.70801599894,0.0
Latency Sink,1,40,Latency Sink,3.2,40000,3,1,1,1,5269441508502166,3970308.678258363,0.0,120822.70801599894,0.0
Mapper,1,41,Mapper,3.2,40000,3,1,1,1,5269451458006400,345808.45568863436,345810.1916588808,119512.026527434,119512.62648188486
Mapper,1,41,Mapper,3.2,40000,3,1,1,1,5269451458006400,345808.45568863436,345810.1916588808,119512.026527434,119512.62648188486
Source: Bids Source,3,41,Source: Bids Source,3.2,40000,3,1,3,3,5269451458901647,0,46398.073657207155,0,39728.6444970602
Source: Bids Source,1,41,,3.2,40000,3,1
Source: Bids Source,1,41,Source: Bids Source,3.2,40000,3,1,1,3,5269451469510879,0,49522.80603599698,0,39871.88489782804
Source: Bids Source,2,41,,3.2,40000,3,1
Source: Bids Source,2,41,Source: Bids Source,3.2,40000,3,1,2,3,5269451477699562,0,49045.474737068624,0,39779.810316700474
Latency Sink,1,41,Latency Sink,3.2,40000,3,1,1,1,5269451512769007,3898429.7890000176,0.0,119266.69453482778,0.0
Mapper,1,42,Mapper,3.2,40000,3,1,1,1,5269461460165321,342650.9608748311,342652.69491207175,118540.66405734979,118541.26395038812
Source: Bids Source,3,42,Source: Bids Source,3.2,40000,3,1,3,3,5269461462066997,0,46180.20650580127,0,39283.633272340085
Source: Bids Source,1,42,Source: Bids Source,3.2,40000,3,1,1,3,5269461474171148,0,48309.99211867715,0,39643.64551354931
Source: Bids Source,1,42,Source: Bids Source,3.2,40000,3,1,1,3,5269461474171148,0,48309.99211867715,0,39643.64551354931
Source: Bids Source,2,42,,3.2,40000,3,1
Source: Bids Source,2,42,Source: Bids Source,3.2,40000,3,1,2,3,5269461479784735,0,47714.78966150234,0,39562.3515902343
Latency Sink,1,42,Latency Sink,3.2,40000,3,1,1,1,5269461517711608,3808461.507430969,0.0,118933.3597734707,0.0
Mapper,1,43,Mapper,3.2,40000,3,1,1,1,5269471465269373,355500.94041338057,355502.692109756,121760.89601881093,121761.49598380676
Mapper,1,43,Mapper,3.2,40000,3,1,1,1,5269471465269373,355500.94041338057,355502.692109756,121760.89601881093,121761.49598380676
Source: Bids Source,3,43,Source: Bids Source,3.2,40000,3,1,3,3,5269471468098442,0,50405.72220578341,0,40710.97492236748
Source: Bids Source,1,43,Source: Bids Source,3.2,40000,3,1,1,3,5269471476537598,0,51756.166282840866,0,40429.188359786174
Source: Bids Source,1,43,Source: Bids Source,3.2,40000,3,1,1,3,5269471476537598,0,51756.166282840866,0,40429.188359786174
Source: Bids Source,2,43,Source: Bids Source,3.2,40000,3,1,2,3,5269471482448924,0,50898.51863495426,0,40747.8962591925
Latency Sink,1,43,Latency Sink,3.2,40000,3,1,1,1,5269471520393378,3841865.904984194,0.0,121821.46310325366,0.0
Mapper,1,44,Mapper,3.2,40000,3,1,1,1,5269481468042263,350774.36692792294,350776.12023723754,120030.2395429207,120030.83950163165
Mapper,1,44,Mapper,3.2,40000,3,1,1,1,5269481468042263,350774.36692792294,350776.12023723754,120030.2395429207,120030.83950163165
Source: Bids Source,3,44,Source: Bids Source,3.2,40000,3,1,3,3,5269481471065932,0,47950.260852589905,0,39978.91904716328
Source: Bids Source,1,44,Source: Bids Source,3.2,40000,3,1,1,3,5269481479700590,0,49043.64366220829,0,40076.31308294348
Source: Bids Source,2,44,Source: Bids Source,3.2,40000,3,1,2,3,5269481485201971,0,49562.37437525564,0,39841.39216291414
Latency Sink,1,44,Latency Sink,3.2,40000,3,1,1,1,5269481523748920,3892203.204291558,0.0,119406.71092857874,0.0
Mapper,1,45,Mapper,3.2,40000,3,1,1,1,5269491470550252,353522.88604397024,353524.6642595289,119281.80470247587,119282.40468841557
Source: Bids Source,3,45,,3.2,40000,3,1
Source: Bids Source,3,45,Source: Bids Source,3.2,40000,3,1,3,3,5269491473633192,0,46694.18920271451,0,39675.206137867164
Source: Bids Source,1,45,Source: Bids Source,3.2,40000,3,1,1,3,5269491486730644,0,47789.41266050391,0,39909.56543923046
Source: Bids Source,2,45,,3.2,40000,3,1
Source: Bids Source,2,45,Source: Bids Source,3.2,40000,3,1,2,3,5269491488620656,0,48423.35900394355,0,39846.86063511306
Latency Sink,1,45,Latency Sink,3.2,40000,3,1,1,1,5269491530560385,3990797.7987176212,0.0,119601.87875038723,0.0
Mapper,1,46,Mapper,3.2,40000,3,1,1,1,5269501472739034,342227.91063551576,342229.5992225815,121601.39719911083,121601.99719268268
Source: Bids Source,3,46,Source: Bids Source,3.2,40000,3,1,3,3,5269501476023060,0,48913.900443505474,0,40402.98046956329
Source: Bids Source,1,46,Source: Bids Source,3.2,40000,3,1,1,3,5269501489278262,0,50987.09735081102,0,40438.22615354771
Source: Bids Source,2,46,,3.2,40000,3,1
Source: Bids Source,2,46,Source: Bids Source,3.2,40000,3,1,2,3,5269501492618697,0,50611.14534293706,0,40446.341844197945
Latency Sink,1,46,Latency Sink,3.2,40000,3,1,1,1,5269501538545797,4008685.4259871496,0.0,122063.16288352235,0.0
Source: Bids Source,3,47,,3.2,40000,3,1
Source: Bids Source,3,47,Source: Bids Source,3.2,40000,3,1,3,3,5269511479817635,0,47748.43855592064,0,39898.595745673076
Mapper,1,47,Mapper,3.2,40000,3,1,1,1,5269511479081483,351061.9657274922,351063.7234952661,119775.43360704118,119776.03332281177
Source: Bids Source,1,47,,3.2,40000,3,1
Source: Bids Source,1,47,Source: Bids Source,3.2,40000,3,1,1,3,5269511491631875,0,48645.344787447015,0,39946.926497436456
Source: Bids Source,2,47,Source: Bids Source,3.2,40000,3,1,2,3,5269511494474472,0,49247.528812357945,0,39925.15546717893
Latency Sink,1,47,Latency Sink,3.2,40000,3,1,1,1,5269511543176947,3721253.625231106,0.0,119331.80419726063,0.0
Mapper,1,48,Mapper,3.2,40000,3,1,1,1,5269521485047545,347428.8311658004,347430.5847748843,118872.60926692933,118873.20926344293
Source: Bids Source,3,48,,3.2,40000,3,1
Source: Bids Source,3,48,Source: Bids Source,3.2,40000,3,1,3,3,5269521482765089,0,47639.6206948275,0,39665.827164303075
Source: Bids Source,1,48,,3.2,40000,3,1
Source: Bids Source,1,48,Source: Bids Source,3.2,40000,3,1,1,3,5269521492824823,0,49101.85739208687,0,39674.46806939045
Source: Bids Source,2,48,,3.2,40000,3,1
Source: Bids Source,2,48,Source: Bids Source,3.2,40000,3,1,2,3,5269521497523026,0,48562.006122064384,0,39749.88161444063
Latency Sink,1,48,Latency Sink,3.2,40000,3,1,1,1,5269521546000868,3860650.306934269,0.0,119085.67562002876,0.0
Source: Bids Source,3,0,Source: Bids Source,4.0,40000,3,1,3,3,5269627948647642,0,50902.8474302701,0,39931.06814832238
Source: Bids Source,1,0,Source: Bids Source,4.0,40000,3,1,1,3,5269627954254022,0,51633.36261359341,0,39944.706500930406
Source: Bids Source,2,0,Source: Bids Source,4.0,40000,3,1,2,3,5269627952489027,0,50439.60346417794,0,39774.25495028909
Mapper,1,0,,4.0,40000,3,1
Mapper,1,0,Mapper,4.0,40000,3,1,1,1,5269627949324218,346444.3145780215,346446.33488699567,119276.23062111408,119276.92618697845
Latency Sink,1,0,Latency Sink,4.0,40000,3,1,1,1,5269627952208655,4514477.050149592,0.0,119247.37152991223,0.0
Source: Bids Source,1,1,Source: Bids Source,4.0,40000,3,1,1,3,5269638009412465,0,51050.46228266677,0,40000.20843552287
Source: Bids Source,3,1,Source: Bids Source,4.0,40000,3,1,3,3,5269638006342402,0,49310.69567270197,0,40010.314424615026
Mapper,1,1,Mapper,4.0,40000,3,1,1,1,5269638021329978,363910.2258206666,363912.04537179566,119987.63630597232,119988.23624415386
Source: Bids Source,2,1,Source: Bids Source,4.0,40000,3,1,2,3,5269638022298829,0,49506.54361133357,0,39996.47030114689
Latency Sink,1,1,Latency Sink,4.0,40000,3,1,1,1,5269638022929198,4447892.5001315735,0.0,119795.65142775627,0.0
Source: Bids Source,3,2,,4.0,40000,3,1
Source: Bids Source,3,2,Source: Bids Source,4.0,40000,3,1,3,3,5269648013299138,0,49907.64711545241,0,39997.02758946545
Source: Bids Source,1,2,Source: Bids Source,4.0,40000,3,1,1,3,5269648014156901,0,49979.14783133173,0,40004.83387362784
Source: Bids Source,2,2,Source: Bids Source,4.0,40000,3,1,2,3,5269648026277980,0,51713.18466450579,0,40027.109176145954
Mapper,1,2,Mapper,4.0,40000,3,1,1,1,5269648039194568,353408.0797265144,353410.42579979246,120503.24733130449,120504.0472831582
Latency Sink,1,2,Latency Sink,4.0,40000,3,1,1,1,5269648041960914,4500080.823936158,0.0,120592.23717788463,0.0
Source: Bids Source,3,3,,4.0,40000,3,1
Source: Bids Source,3,3,Source: Bids Source,4.0,40000,3,1,3,3,5269658015654917,0,46252.041357677765,0,40031.428553874444
Source: Bids Source,1,3,,4.0,40000,3,1
Source: Bids Source,1,3,Source: Bids Source,4.0,40000,3,1,1,3,5269658035618362,0,46907.46583348741,0,40437.46464319902
Source: Bids Source,2,3,,4.0,40000,3,1
Source: Bids Source,2,3,Source: Bids Source,4.0,40000,3,1,2,3,5269658036070445,0,46925.664562331665,0,40211.045616445175
Mapper,1,3,Mapper,4.0,40000,3,1,1,1,5269658040791960,360645.346466401,360647.152435196,119816.43392491025,119817.03391806949
Latency Sink,1,3,Latency Sink,4.0,40000,3,1,1,1,5269658046698926,4529245.378588142,0.0,119892.67658849325,0.0
Source: Bids Source,3,4,,4.0,40000,3,1
Source: Bids Source,3,4,Source: Bids Source,4.0,40000,3,1,3,3,5269668018974769,0,49908.676148677136,0,39999.074960767626
Mapper,1,4,,4.0,40000,3,1
Mapper,1,4,Mapper,4.0,40000,3,1,1,1,5269668041871135,356903.7982006529,356905.5783952545,120283.40291825078,120284.00287786347
Source: Bids Source,2,4,Source: Bids Source,4.0,40000,3,1,2,3,5269668038786076,0,51290.83072735881,0,40066.67449138514
Source: Bids Source,1,4,Source: Bids Source,4.0,40000,3,1,1,3,5269668037498652,0,51999.24070451717,0,39697.46860163538
Latency Sink,1,4,Latency Sink,4.0,40000,3,1,1,1,5269668051172961,4401813.833822139,0.0,120026.97746561539,0.0
Source: Bids Source,3,5,,4.0,40000,3,1
Source: Bids Source,3,5,Source: Bids Source,4.0,40000,3,1,3,3,5269678020821731,0,49469.21722573848,0,40070.80158883557
Source: Bids Source,2,5,Source: Bids Source,4.0,40000,3,1,2,3,5269678047933269,0,48843.838360960166,0,40078.04029814382
Mapper,1,5,,4.0,40000,3,1
Mapper,1,5,Mapper,4.0,40000,3,1,1,1,5269678048438786,358510.3334389033,358512.13027452613,119711.19130684543,119711.79129326959
Source: Bids Source,1,5,,4.0,40000,3,1
Source: Bids Source,1,5,Source: Bids Source,4.0,40000,3,1,1,3,5269678048068230,0,49053.68682274433,0,40280.47840794482
Latency Sink,1,5,Latency Sink,4.0,40000,3,1,1,1,5269678056693097,4647668.262483131,0.0,119881.53475241787,0.0
Source: Bids Source,3,6,,4.0,40000,3,1
Source: Bids Source,3,6,Source: Bids Source,4.0,40000,3,1,3,3,5269688022541497,0,52491.417173824164,0,39923.86649409968
Latency Sink,1,6,Latency Sink,4.0,40000,3,1,1,1,5269688062743570,4053143.347733908,0.0,119480.74809976752,0.0
Source: Bids Source,2,6,,4.0,40000,3,1
Source: Bids Source,2,6,Source: Bids Source,4.0,40000,3,1,2,3,5269688049008888,0,52621.742189612014,0,39985.206002656094
