Source: Custom Source,20,80000,1,1,1,1,5.28274E+15,0,80054.93063,0,79967.469
Source: Custom Source,20,80000,1,1,1,1,5.28274E+15,0,80054.93063,0,79967.469
Flat Map,20,80000,1,1,1,1,5.28274E+15,452753.1779,6860.383597,80293.81729,1216.65935
Flat Map,20,80000,1,1,1,1,5.28274E+15,452753.1779,6860.383597,80293.81729,1216.65935
DummyLatencySink,20,80000,1,1,1,1,5.28275E+15,4227125.944,0,1656.253617,0
Source: Custom Source,21,80000,1,1,1,1,5.28275E+15,0,80450.01778,0,79934.74389
Flat Map,21,80000,1,1,1,1,5.28275E+15,448749.3032,7774.145315,81710.13802,1415.548687
Flat Map,21,80000,1,1,1,1,5.28275E+15,448749.3032,7774.145315,81710.13802,1415.548687
DummyLatencySink,21,80000,1,1,1,1,5.28276E+15,2842521.276,0,880.4541523,0
Source: Custom Source,22,80000,1,1,1,1,5.28276E+15,0,80150.15467,0,79998.51898
Flat Map,22,80000,1,1,1,1,5.28276E+15,445022.9404,4709.00158,79854.79321,844.9819396
Flat Map,22,80000,1,1,1,1,5.28276E+15,445022.9404,4709.00158,79854.79321,844.9819396
DummyLatencySink,22,80000,1,1,1,1,5.28277E+15,3843336.973,0,1131.931195,0
Source: Custom Source,23,80000,1,1,1,1,5.28277E+15,0,80188.27445,0,79817.71089
Flat Map,23,80000,1,1,,,,,,,
Flat Map,23,80000,1,1,1,1,5.28277E+15,443816.8775,5456.494965,80185.18812,985.8346932
DummyLatencySink,23,80000,1,1,1,1,5.28278E+15,3591940.164,0,799.5523389,0
Source: Custom Source,0,120000,1,1,1,1,5.2829E+15,0,120390.746,0,119347.4791
Flat Map,0,120000,1,1,,,,,,,
Flat Map,0,120000,1,1,1,1,5.2829E+15,465088.0915,6552.659324,119334.0409,1681.305821
DummyLatencySink,0,120000,1,1,1,1,5.2829E+15,4911216.959,0,1679.904246,0
Source: Custom Source,1,120000,1,1,,,,,,,
Source: Custom Source,1,120000,1,1,1,1,5.28291E+15,0,120288.9819,0,120013.1274
Flat Map,1,120000,1,1,1,1,5.28291E+15,470680.2427,5537.820573,119992.4708,1411.779618
DummyLatencySink,1,120000,1,1,1,1,5.28291E+15,3566570.452,0,1416.359137,0
Source: Custom Source,2,120000,1,1,1,1,5.28292E+15,0,121086.3608,0,120023.3861
Flat Map,2,120000,1,1,,,,,,,
Flat Map,2,120000,1,1,1,1,5.28292E+15,459592.3949,7638.343136,120103.9726,1996.106474
DummyLatencySink,2,120000,1,1,1,1,5.28292E+15,4557064.739,0,2102.360053,0
Flat Map,3,120000,1,1,1,1,5.28293E+15,475028.0146,6415.146644,119829.4282,1618.269514
Source: Custom Source,3,120000,1,1,1,1,5.28293E+15,0,119883.3927,0,119796.9046
DummyLatencySink,3,120000,1,1,1,1,5.28293E+15,5018014.504,0,1503.286623,0
Source: Custom Source,4,120000,1,1,,,,,,,
Source: Custom Source,4,120000,1,1,1,1,5.28294E+15,0,120910.9356,0,120176.6425
Flat Map,4,120000,1,1,,,,,,,
Flat Map,4,120000,1,1,1,1,5.28294E+15,467635.0373,4790.738455,120069.4609,1230.064768
DummyLatencySink,4,120000,1,1,1,1,5.28294E+15,4954143.334,0,1383.678389,0
Source: Custom Source,5,120000,1,1,1,1,5.28295E+15,0,120598.5697,0,119840.0832
Flat Map,5,120000,1,1,,,,,,,
Flat Map,5,120000,1,1,1,1,5.28295E+15,464728.5426,6364.834057,119986.6124,1643.313907
DummyLatencySink,5,120000,1,1,1,1,5.28295E+15,4610857.866,0,1729.584016,0
Source: Custom Source,6,120000,1,1,1,1,5.28296E+15,0,120742.2962,0,119996.2499
Flat Map,6,120000,1,1,,,,,,,
Flat Map,6,120000,1,1,1,1,5.28296E+15,464457.1426,6224.980842,120063.0074,1609.168753
DummyLatencySink,6,120000,1,1,1,1,5.28296E+15,4482999.277,0,1616.032395,0
Source: Custom Source,7,120000,1,1,1,1,5.28297E+15,0,120844.6083,0,120019.291
Flat Map,7,120000,1,1,,,,,,,
Flat Map,7,120000,1,1,1,1,5.28297E+15,462543.5983,6574.219429,120035.8994,1706.092885
DummyLatencySink,7,120000,1,1,1,1,5.28297E+15,4353589.573,0,1616.535919,0
Source: Custom Source,8,120000,1,1,1,1,5.28298E+15,0,120683.3253,0,119990.5165
Flat Map,8,120000,1,1,,,,,,,
Flat Map,8,120000,1,1,1,1,5.28298E+15,458967.2917,6015.447049,120019.4074,1573.032334
DummyLatencySink,8,120000,1,1,1,1,5.28298E+15,3469163.788,0,1733.588649,0
Source: Custom Source,9,120000,1,1,1,1,5.28299E+15,0,121319.1153,0,120021.9256
Flat Map,9,120000,1,1,,,,,,,
Flat Map,9,120000,1,1,1,1,5.28299E+15,455266.8529,6498.279297,120359.5334,1717.959168
DummyLatencySink,9,120000,1,1,1,1,5.28299E+15,4220592.5,0,1626.313518,0
Source: Custom Source,10,120000,1,1,1,1,5.283E+15,0,120869.8727,0,119996.7463
Flat Map,10,120000,1,1,,,,,,,
Flat Map,10,120000,1,1,1,1,5.283E+15,460617.2099,4710.96644,119995.0372,1227.250266
DummyLatencySink,10,120000,1,1,1,1,5.283E+15,4070461.974,0,1508.484337,0
Source: Custom Source,11,120000,1,1,,,,,,,
Source: Custom Source,11,120000,1,1,1,1,5.28301E+15,0,121054.8006,0,119981.0303
Flat Map,11,120000,1,1,,,,,,,
Flat Map,11,120000,1,1,1,1,5.28301E+15,456696.4757,5750.277771,120098.1286,1512.15881
DummyLatencySink,11,120000,1,1,1,1,5.28301E+15,4023955.392,0,1553.221588,0
Source: Custom Source,12,120000,1,1,,,,,,,
Source: Custom Source,12,120000,1,1,1,1,5.28302E+15,0,121263.7558,0,120013.4343
Flat Map,12,120000,1,1,1,1,5.28302E+15,455382.5611,5869.977981,120072.6573,1547.762068
DummyLatencySink,12,120000,1,1,1,1,5.28302E+15,4275517.366,0,1576.505163,0
