Sliding Window -> DummyLatencySink,37,40000,1,1,1,1,4.96554E+15,18726.70852,0,17246.0142,0
Source: Custom Source -> Timestamps,38,40000,1,1,1,1,4.96554E+15,0,103564.7509,0,15942.3121
Sliding Window -> DummyLatencySink,38,40000,1,1,1,1,4.96555E+15,17302.5926,0,16043.25794,0
Source: Custom Source -> Timestamps,39,40000,1,1,1,1,4.96555E+15,0,154030.4668,0,19622.53169
Sliding Window -> DummyLatencySink,39,40000,1,1,1,1,4.96556E+15,20323.19965,0,19118.57411,0
Source: Custom Source -> Timestamps,40,40000,1,1,1,1,4.96556E+15,0,145570.9891,0,18495.96218
Sliding Window -> DummyLatencySink,40,40000,1,1,1,1,4.96557E+15,19524.8118,0,17916.94008,0
Source: Custom Source -> Timestamps,41,40000,1,1,1,1,4.96557E+15,0,110755.3393,0,15288.24738
Sliding Window -> DummyLatencySink,41,40000,1,1,1,1,4.96558E+15,18945.86838,0,16924.1014,0
Source: Custom Source -> Timestamps,42,40000,1,1,1,1,4.96558E+15,0,138943.5932,0,18926.46548
Sliding Window -> DummyLatencySink,42,40000,1,1,1,1,4.96559E+15,19521.46385,0,17900.14347,0
Source: Custom Source -> Timestamps,43,40000,1,1,1,1,4.96559E+15,0,145845.9425,0,16960.26116
Sliding Window -> DummyLatencySink,43,40000,1,1,1,1,4.9656E+15,18564.68322,0,17190.08012,0
Source: Custom Source -> Timestamps,44,40000,1,1,1,1,4.9656E+15,0,159162.4594,0,17922.65532
Sliding Window -> DummyLatencySink,44,40000,1,1,1,1,4.96561E+15,20289.47299,0,18913.73085,0
Source: Custom Source -> Timestamps,45,40000,1,1,1,1,4.96561E+15,0,171280.4492,0,19388.37139
Sliding Window -> DummyLatencySink,45,40000,1,1,1,1,4.96562E+15,19934.61856,0,18595.41055,0
Source: Custom Source -> Timestamps,46,40000,1,1,1,1,4.96562E+15,0,97258.99753,0,16595.25062
Sliding Window -> DummyLatencySink,46,40000,1,1,1,1,4.96563E+15,18366.76275,0,16920.00328,0
Source: Custom Source -> Timestamps,47,40000,1,1,1,1,4.96563E+15,0,140825.199,0,18974.85311
Sliding Window -> DummyLatencySink,47,40000,1,1,1,1,4.96564E+15,20448.55691,0,18895.14703,0
Source: Custom Source -> Timestamps,48,40000,1,1,1,1,4.96564E+15,0,121973.9352,0,18310.91037
Sliding Window -> DummyLatencySink,48,40000,1,1,1,1,4.96565E+15,19095.56771,0,17798.50295,0
Source: Custom Source -> Timestamps,49,40000,1,1,1,1,4.96565E+15,0,217531.1284,0,18639.17341
Sliding Window -> DummyLatencySink,49,40000,1,1,1,1,4.96566E+15,20998.69312,0,19388.13382,0
Source: Custom Source -> Timestamps,50,40000,1,1,1,1,4.96566E+15,0,143461.8977,0,20357.4372
Sliding Window -> DummyLatencySink,50,40000,1,1,1,1,4.96567E+15,22092.29663,0,20500.92683,0
Source: Custom Source -> Timestamps,51,40000,1,1,1,1,4.96567E+15,0,151077.6195,0,18379.93137
Sliding Window -> DummyLatencySink,51,40000,1,1,1,1,4.96568E+15,19312.72249,0,17913.25858,0
Source: Custom Source -> Timestamps,52,40000,1,1,1,1,4.96569E+15,0,145337.1184,0,17397.37314
Sliding Window -> DummyLatencySink,52,40000,1,1,1,1,4.96569E+15,18743.79993,0,17342.12388,0
Source: Custom Source -> Timestamps,53,40000,1,1,1,1,4.9657E+15,0,98482.49483,0,16702.66968
Sliding Window -> DummyLatencySink,53,40000,1,1,1,1,4.9657E+15,18412.52493,0,17219.7352,0
Source: Custom Source -> Timestamps,54,40000,1,1,1,1,4.96571E+15,0,164226.4997,0,21496.09197
Sliding Window -> DummyLatencySink,54,40000,1,1,1,1,4.96571E+15,22441.69531,0,20657.95092,0
Source: Custom Source -> Timestamps,55,40000,1,1,1,1,4.96572E+15,0,107690.3241,0,16169.79469
Sliding Window -> DummyLatencySink,55,40000,1,1,1,1,4.96572E+15,18243.06397,0,17158.9013,0
Source: Custom Source -> Timestamps,56,40000,1,1,1,1,4.96573E+15,0,144273.5192,0,20209.89811
Sliding Window -> DummyLatencySink,56,40000,1,1,1,1,4.96573E+15,21838.94964,0,20093.71368,0
Source: Custom Source -> Timestamps,57,40000,1,1,1,1,4.96574E+15,0,163975.4566,0,18099.63408
Sliding Window -> DummyLatencySink,57,40000,1,1,1,1,4.96574E+15,18782.27785,0,17538.2452,0
Source: Custom Source -> Timestamps,58,40000,1,1,1,1,4.96575E+15,0,111489.7834,0,16881.25681
Sliding Window -> DummyLatencySink,58,40000,1,1,1,1,4.96575E+15,19771.23526,0,18173.77996,0
Source: Custom Source -> Timestamps,59,40000,1,1,1,1,4.96576E+15,0,142847.0619,0,19073.60971
Sliding Window -> DummyLatencySink,59,40000,1,1,1,1,4.96576E+15,19892.44722,0,18826.0598,0
Source: Custom Source -> Timestamps,60,40000,1,1,1,1,4.96577E+15,0,178140.6286,0,20320.67011
Sliding Window -> DummyLatencySink,60,40000,1,1,1,1,4.96577E+15,20574.05152,0,19490.32193,0
Source: Custom Source -> Timestamps,61,40000,1,1,1,1,4.96578E+15,0,147770.9543,0,19606.98449
Sliding Window -> DummyLatencySink,61,40000,1,1,1,1,4.96578E+15,21022.48024,0,19626.52194,0
Source: Custom Source -> Timestamps,62,40000,1,1,1,1,4.96579E+15,0,117302.0008,0,15516.66418
Sliding Window -> DummyLatencySink,62,40000,1,1,1,1,4.96579E+15,17757.93253,0,16431.12546,0
Source: Custom Source -> Timestamps,63,40000,1,1,1,1,4.9658E+15,0,136802.0976,0,17226.25125
Sliding Window -> DummyLatencySink,63,40000,1,1,1,1,4.9658E+15,18359.18535,0,17050.37083,0
Source: Custom Source -> Timestamps,64,40000,1,1,1,1,4.96581E+15,0,144399.5673,0,18199.33337
Sliding Window -> DummyLatencySink,64,40000,1,1,1,1,4.96581E+15,19400.29182,0,17633.53218,0
Source: Custom Source -> Timestamps,65,40000,1,1,1,1,4.96582E+15,0,128770.8748,0,14770.47229
Sliding Window -> DummyLatencySink,65,40000,1,1,1,1,4.96582E+15,16484.07746,0,15088.91116,0
Source: Custom Source -> Timestamps,66,40000,1,1,1,1,4.96583E+15,0,90356.76062,0,16052.36278
Sliding Window -> DummyLatencySink,66,40000,1,1,1,1,4.96583E+15,18275.03705,0,16835.41231,0
Source: Custom Source -> Timestamps,67,40000,1,1,1,1,4.96584E+15,0,125894.646,0,19406.97626
Sliding Window -> DummyLatencySink,67,40000,1,1,1,1,4.96584E+15,21130.98869,0,19780.77548,0
Source: Custom Source -> Timestamps,68,40000,1,1,1,1,4.96585E+15,0,155065.1797,0,16192.41072
