Mapper,0.1,40000,1,1,1,1,282557227314156,191338.07327618232,191339.02260450754,40306.93625869588,40307.13624250275
Latency Sink,0.1,40000,1,1,1,1,282558191615711,733830.1787530713,0.0,40119.24546770752,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282567034128226,0,40470.71366814864,0,39956.17173850796
Mapper,0.1,40000,1,1,1,1,282567231138532,189673.0204188042,189673.96666667666,40083.806712547106,40084.00668414422
Latency Sink,0.1,40000,1,1,1,1,282568200331762,740955.0332171633,0.0,40205.796391604315,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282577034982867,0,40402.07747608612,0,40006.22614212102
Mapper,0.1,40000,1,1,1,1,282577235767753,191900.9979036415,191901.95646923673,40038.83456555692,40039.03456373154
Latency Sink,0.1,40000,1,1,1,1,282578206972058,736823.2586731244,0.0,40166.849387476315,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282587035882968,0,40300.44796247456,0,40026.98040873884
Mapper,0.1,40000,1,1,1,1,282587240543091,192016.91760626345,192017.8761308527,40011.362431598754,40011.56216334749
Latency Sink,0.1,40000,1,1,1,1,282588216053329,731547.7028380099,0.0,40261.82799788126,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282597036290944,0,40491.32979101231,0,40022.53749530503
Mapper,0.1,40000,1,1,1,1,282598014378075,191187.81088670035,191188.76597333993,40032.459448469315,40032.659432281005
Latency Sink,0.1,40000,1,1,1,1,282598224216949,722137.0075757601,0.0,40189.11643315849,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282607039784546,0,40148.80482527051,0,40029.071449088464
Mapper,0.1,40000,1,1,1,1,282608019510365,192876.19273865066,192877.15454437953,40101.392489111204,40101.59246064986
Latency Sink,0.1,40000,1,1,1,1,282608233140814,726484.0698641482,0.0,40156.80390852937,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282617041456446,0,40326.61798444035,0,39996.3809867995
Mapper,0.1,40000,1,1,1,1,282618025061029,192854.02906766636,192854.99161725427,40065.11387726469,40065.31384539105
Latency Sink,0.1,40000,1,1,1,1,282618244100532,702523.8822775818,0.0,40023.11449937941,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282723591604436,0,42621.382749110744,0,39947.54196511144
Mapper,0.6,40000,1,1,1,1,282723590452290,156533.20893083783,156534.38185667768,39362.27695318711,39362.571900387564
Latency Sink,0.6,40000,1,1,1,1,282723592582911,680409.5668261688,0.0,39374.12870197842,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282733705969811,0,40661.41643247894,0,39928.78099058625
Mapper,0.6,40000,1,1,1,1,282733765610035,184577.5167688729,184578.4379752551,40067.92961987342,40068.12959456771
Latency Sink,0.6,40000,1,1,1,1,282733791666854,711110.3061665058,0.0,40237.640866218055,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282743754359651,0,41375.78605171471,0,40000.24834367929
Mapper,0.6,40000,1,1,1,1,282743769700166,192961.97192739867,192962.93586489488,40032.95138604445,40033.15136981607
Latency Sink,0.6,40000,1,1,1,1,282743807941142,748484.9461518653,0.0,40414.101453427436,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282753762347149,0,41079.56587597757,0,40056.64222424878
Mapper,0.6,40000,1,1,1,1,282753773516307,192141.16221996167,192142.1215419508,40052.59098761984,40052.790962111576
Latency Sink,0.6,40000,1,1,1,1,282753815527675,760736.0228173622,0.0,40108.01750521885,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282763763314458,0,41153.64683878044,0,40013.916571735615
Mapper,0.6,40000,1,1,1,1,282763777992574,194695.9815088333,194696.9537297148,40048.12739448691,40048.32737614764
Latency Sink,0.6,40000,1,1,1,1,282763823591242,742630.4900242458,0.0,40129.184504035766,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282773764678305,0,40568.07067244786,0,39999.88644117408
Mapper,0.6,40000,1,1,1,1,282773782749657,195181.8290982237,195182.803219856,40067.14690068537,40067.34686947714
Latency Sink,0.6,40000,1,1,1,1,282773833325495,761801.1216958716,0.0,40104.62401935181,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282783765436566,0,40251.991666759466,0,39997.85936921177
Mapper,0.6,40000,1,1,1,1,282783787990828,196414.49720942092,196415.477505121,40067.35055612673,40067.550530426095
Latency Sink,0.6,40000,1,1,1,1,282783840564750,757368.0952453581,0.0,40158.87534416046,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282793766474474,0,40116.26376529253,0,39998.27774399229
Mapper,0.6,40000,1,1,1,1,282793793314860,196709.7219752339,196710.70462226513,40028.56384214772,40028.763801504225
Latency Sink,0.6,40000,1,1,1,1,282793851524591,762725.8531954046,0.0,40081.70434358472,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282803767378559,0,40737.207515977716,0,39997.44528717436
Mapper,0.6,40000,1,1,1,1,282803799200849,194930.71832906816,194931.69119501862,40071.34642960029,40071.54641885219
Latency Sink,0.6,40000,1,1,1,1,282803859684051,767520.771891034,0.0,40103.035289524945,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282813769891552,0,40289.948018339004,0,40069.43037344837
Mapper,0.6,40000,1,1,1,1,282813802893122,198065.92984853697,198066.91837906066,40071.231079068195,40071.43107123784
Latency Sink,0.6,40000,1,1,1,1,282813867615671,760300.2143907023,0.0,40183.60141890811,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282823772035920,0,40052.45986379004,0,39961.69773112369
Mapper,0.6,40000,1,1,1,1,282823806752925,196476.618640335,196477.5992387391,40064.883227152175,40065.08318764022
Latency Sink,0.6,40000,1,1,1,1,282823878049828,764051.4261405106,0.0,40159.32997869289,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282833773530383,0,40145.811358062,0,40033.22557740781
Mapper,0.6,40000,1,1,1,1,282833812461821,196539.42073891227,196540.40344338628,39998.887082618385,39999.08707855376
Latency Sink,0.6,40000,1,1,1,1,282833887963698,776024.1751928013,0.0,40072.085363505415,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282843776050548,0,40241.84465535,0,39998.53872869142
Mapper,0.6,40000,1,1,1,1,282843816726470,195772.03291073267,195773.00992190358,40072.861631196094,40073.06161703106
Latency Sink,0.6,40000,1,1,1,1,282843898479898,761768.1023243171,0.0,40077.24452612518,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282853778132062,0,40204.92029261682,0,40069.551362819824
Mapper,0.6,40000,1,1,1,1,282853825254056,197468.38728881735,197469.37003151796,40181.68781981052,40181.887792378
Latency Sink,0.6,40000,1,1,1,1,282853907734903,770161.473875805,0.0,40256.41609663491,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282863783844490,0,40280.503494800505,0,40068.82746493429
Mapper,0.6,40000,1,1,1,1,282863830637773,196012.1142569855,196013.09572350752,39937.45015029034,39937.650124003434
Latency Sink,0.6,40000,1,1,1,1,282863918548696,774275.482694279,0.0,40000.860460750206,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282873785586788,0,40143.9378770752,0,40024.75788132038
Mapper,0.6,40000,1,1,1,1,282873836648602,197176.74948311213,197177.7305547034,40195.97510753888,40196.1751064199
Latency Sink,0.6,40000,1,1,1,1,282873929443417,764816.4888929274,0.0,40302.522852531714,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282883790472268,0,40287.58438882544,0,40179.77242083947
Mapper,0.6,40000,1,1,1,1,282883840725543,194080.16599656278,194081.13640709684,39996.24350724563,39996.443490462996
Latency Sink,0.6,40000,1,1,1,1,282883938342769,765658.2595661405,0.0,40118.734867700696,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282893794889674,0,40368.29328281746,0,39924.553603876135
Mapper,0.6,40000,1,1,1,1,282893845614019,194985.84713696237,194986.82115792352,40017.404274998255,40017.60417561231
Latency Sink,0.6,40000,1,1,1,1,282893947624422,746062.9000433934,0.0,39910.21835057673,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282903802654033,0,40290.80393313089,0,40112.07141301646
Mapper,0.6,40000,1,1,1,1,282903853940254,196213.69153647893,196214.66695725033,40225.85111444281,40226.05108586385
Latency Sink,0.6,40000,1,1,1,1,282903957767072,758908.4912701112,0.0,40356.36301237909,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282913806517578,0,40124.59715174506,0,40025.830652802964
Mapper,0.6,40000,1,1,1,1,282913859733593,196760.06671026512,196761.04889735635,40060.76766220036,40060.96763757911
Latency Sink,0.6,40000,1,1,1,1,282913967129348,768344.0068116607,0.0,40194.1125356817,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282923808086190,0,40519.485461694116,0,40187.856817016785
Mapper,0.6,40000,1,1,1,1,282923865307947,195698.1672948771,195699.14367429307,40081.71842735118,40081.91840349491
Latency Sink,0.6,40000,1,1,1,1,282923979032909,700336.578737938,0.0,40045.255164697315,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282933816234385,0,40196.908415340105,0,39997.69246420241
Mapper,0.6,40000,1,1,1,1,282933869506143,194256.743886707,194257.71200226824,40123.81004251786,40124.010007183715
Latency Sink,0.6,40000,1,1,1,1,282933991560541,747695.6883643457,0.0,40344.57630638562,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282943817256111,0,40504.61857494751,0,40142.34661833496
Mapper,0.6,40000,1,1,1,1,282943876024394,194648.35680738973,194649.32825200126,40069.78966685076,40069.989645837966
Latency Sink,0.6,40000,1,1,1,1,282944000105349,688737.0187042803,0.0,40005.90710745829,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282953825924033,0,40185.35706146012,0,39924.03471418486
Mapper,0.6,40000,1,1,1,1,282953880512579,194857.9727975404,194858.9463402104,40028.476458161225,40028.67644705204
Latency Sink,0.6,40000,1,1,1,1,282954008054975,720288.8289796289,0.0,40205.6381426736,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282963827922923,0,40228.5084091659,0,40036.629991141774
Mapper,0.6,40000,1,1,1,1,282963885152487,192950.56242730442,192951.5253769933,40070.80702351571,40071.00700308908
Latency Sink,0.6,40000,1,1,1,1,282964035426260,756357.1218987957,0.0,39952.338545964616,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282973829006828,0,40031.46190918948,0,39923.22115427461
Mapper,0.6,40000,1,1,1,1,282973889881612,195807.80791890735,195808.7951146518,39669.01867992875,39669.2186775021
Latency Sink,0.6,40000,1,1,1,1,282974790242481,763766.2064288369,0.0,40084.951287279524,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282983834957440,0,40282.042478682546,0,40179.23690602136
Mapper,0.6,40000,1,1,1,1,282983893531389,195762.30005708657,195763.26837444745,40428.726519616735,40428.926496005224
Latency Sink,0.6,40000,1,1,1,1,282984798224688,748025.1047921927,0.0,39992.49137774984,0.0
Source: Bids Source,0.6,40000,1,1,1,1,282993836438998,0,40145.99391689329,0,40029.592349880804
Mapper,0.6,40000,1,1,1,1,282993898851327,196292.377080818,196293.35606342996,40093.91796796461,40094.117931147695
Latency Sink,0.6,40000,1,1,1,1,282994801876852,756897.6266792386,0.0,40173.3834558457,0.0
Source: Bids Source,0.6,40000,1,1,1,1,283003838910985,0,40273.74713230981,0,40035.60748950742
Mapper,0.6,40000,1,1,1,1,283003904293632,195401.5971537913,195402.57359544095,40020.37667848443,40020.57666437599
Latency Sink,0.6,40000,1,1,1,1,283004809650654,767347.7903608709,0.0,40162.48291197296,0.0
Source: Bids Source,0.6,40000,1,1,1,1,283013839641564,0,40071.10691292857,0,39972.13917631087
Mapper,0.6,40000,1,1,1,1,283013908538255,194905.52675278025,194906.4992090821,40078.247305813886,40078.4472711243
Latency Sink,0.6,40000,1,1,1,1,283014819992863,760801.6542362497,0.0,40162.471924069636,0.0
Source: Bids Source,0.6,40000,1,1,1,1,283023843544932,0,40330.70631950135,0,40111.99250712379
Mapper,0.6,40000,1,1,1,1,283023913517677,193941.01430460505,193941.98133342434,40104.812910240384,40105.01288088618
Latency Sink,0.6,40000,1,1,1,1,283024830110284,764043.1017896432,0.0,40159.87293255513,0.0
Source: Bids Source,0.6,40000,1,1,1,1,283033846615921,0,40039.10241390148,0,39957.12304303274
Mapper,0.6,40000,1,1,1,1,283033919852920,195933.2715706978,195934.2504368326,40025.06203342219,40025.26199526355
Latency Sink,0.6,40000,1,1,1,1,283034840845690,766544.417281573,0.0,40116.49812977654,0.0
Source: Bids Source,0.6,40000,1,1,1,1,283043847940492,0,40241.37240545754,0,40195.936929651136
Mapper,0.6,40000,1,1,1,1,283043925611006,196002.0500564182,196003.02911208916,40037.43588551846,40037.63587770551
Latency Sink,0.6,40000,1,1,1,1,283044847784368,763328.9310042417,0.0,40103.126103980096,0.0
Source: Bids Source,0.6,40000,1,1,1,1,283053852573381,0,40550.01324544131,0,40009.15990058389
Mapper,0.6,40000,1,1,1,1,283053929517018,193310.87772605597,193311.84228140366,40081.111163976304,40081.31115505063
Latency Sink,0.6,40000,1,1,1,1,283054859720915,762142.7050967738,0.0,40197.568818505686,0.0
Source: Bids Source,0.6,40000,1,1,1,1,283063856153899,0,40072.201278228145,0,40012.846773153105
Mapper,0.6,40000,1,1,1,1,283063934776586,197336.5406056763,197337.52187423006,40219.676851640565,40219.8768465529
Latency Sink,0.6,40000,1,1,1,1,283064868087332,764874.6088662422,0.0,40158.37041475155,0.0
Source: Bids Source,0.6,40000,1,1,1,1,283073857856295,0,40000.00305286267,0,39985.8209489172
Mapper,0.6,40000,1,1,1,1,283073939252741,196345.90401257726,196346.88283011515,40117.247044796575,40117.4470360578
Latency Sink,0.6,40000,1,1,1,1,283074875617901,765588.6368072069,0.0,39977.08504428075,0.0
Source: Bids Source,0.6,40000,1,1,1,1,283083858922194,0,40273.101521704826,0,40069.69656932738
Mapper,0.6,40000,1,1,1,1,283083943769336,194010.38880827255,194011.36050237963,39926.4616375445,39926.66160780242
Latency Sink,0.6,40000,1,1,1,1,283084883096681,758054.3343570998,0.0,40285.42780655278,0.0
Source: Bids Source,0.6,40000,1,1,1,1,283093859784944,0,40043.056013648595,0,39935.48460082266
Mapper,0.6,40000,1,1,1,1,283093949417084,196153.61304493572,196154.5889456959,40193.533438773855,40193.7334090891
Latency Sink,0.6,40000,1,1,1,1,283094886198762,752732.0236674295,0.0,39987.89556825826,0.0
Source: Bids Source,0.6,40000,1,1,1,1,283103862917116,0,40322.07056879642,0,40106.74863800448
